timestamp,wallet_address,protocol,amount_sol,amount_usd,apy,daily_reward_sol,trigger_reason,execution_id,status
2025-10-17T17:47:37.242946,test123,test_protocol,1.0,100.0,5.0,0.0001369863013698,test,test123,completed
2025-10-19T16:00:02.607771,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1205691108632744,22.873166021871803,9.5,3.138100145756459e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-20T05:00:02.511810,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1295337875647668,24.97920095083977,9.5,3.371427347576123e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T05:00:08.007822,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1357063423301556,25.030518271564382,9.5,3.532082882565695e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T09:00:09.128222,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1339972373568996,24.80842404512957,9.5,3.48759932846725e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T09:10:08.838367,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1348021742490837,25.13488712585783,9.5,3.508549740729575e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T09:30:08.131880,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1324713618058499,25.00396954085418,9.5,3.447884759330341e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T10:00:08.179552,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1312762429769105,25.282192599304658,9.5,3.416778926796302e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T10:15:03.209899,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1289091137070672,24.969695325058925,9.5,3.355168712923668e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T10:20:07.421668,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1291122434540101,24.99613033269637,9.5,3.360455651542731e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T10:30:07.367007,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1287449906392634,25.047079480238736,9.5,3.350897016638364e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-21T10:40:07.320393,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1285097009506071,24.98955154828392,9.5,3.344773038440458e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-22T02:00:08.505349,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.135415437352955,24.967898339137847,9.5,3.524511383159103e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-22T04:00:07.518977,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.5,92.435,9.5,0.0001301369863013,EXCESS_SOL_REBALANCING,True,completed
2025-10-22T16:25:06.407119,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1349892586393088,24.20492396661448,9.5,3.5134190604751627e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-24T12:00:08.586002,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1307121962773187,24.9261777151612,9.5,3.4020982592726805e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-25T05:00:09.229249,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1288062391673965,24.829978724299032,9.5,3.35249115641169e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-27T19:18:38.410157,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1262948231214191,25.224791368816973,9.5,3.287125533297211e-05,EXCESS_SOL_REBALANCING,True,completed
2025-10-27T22:21:21.320474,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.5,100.24565294686738,9.5,0.0001301369863013,EXCESS_SOL_REBALANCING,True,completed
2025-10-27T22:26:25.005821,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.5,100.69924286093833,9.5,0.0001301369863013,EXCESS_SOL_REBALANCING,True,completed
2025-10-27T22:31:24.913367,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.5,100.72703251087223,9.5,0.0001301369863013,EXCESS_SOL_REBALANCING,True,completed
2025-10-27T22:36:24.713677,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.5,100.64,9.5,0.0001301369863013,EXCESS_SOL_REBALANCING,True,completed
2025-10-27T22:40:24.555065,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.5,100.57404619526872,9.5,0.0001301369863013,EXCESS_SOL_REBALANCING,True,completed
2025-10-28T05:00:25.672703,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1242916323207716,25.11524779129749,9.5,3.2349876905406326e-05,EXCESS_SOL_REBALANCING,True,completed
2025-11-02T10:24:31.235181,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1303744742405787,23.89799887173457,9.5,3.3933082336588985e-05,EXCESS_SOL_REBALANCING,True,completed
2025-11-02T11:38:23.829595,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.5,91.91712718477044,9.5,0.0001301369863013,EXCESS_SOL_REBALANCING,True,completed
2025-11-02T11:42:28.780764,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1359245348122575,24.99497762041557,9.5,3.5377618649765656e-05,EXCESS_SOL_REBALANCING,True,completed
2025-11-02T12:02:21.063779,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.136010103367608,25.06886041300486,9.5,3.53998899175966e-05,EXCESS_SOL_REBALANCING,True,completed
2025-11-02T12:51:22.084501,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1355968901195285,24.995930724633897,9.5,3.529234126398689e-05,EXCESS_SOL_REBALANCING,True,completed
2025-11-02T13:13:22.325102,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1357958817218902,24.99399906427393,9.5,3.534413359884815e-05,EXCESS_SOL_REBALANCING,True,completed
2025-11-04T22:03:27.563797,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1018469112914177,15.660534440705568,9.5,2.650810019913612e-05,EXCESS_SOL_REBALANCING,True,completed
2025-11-04T23:10:23.607032,FC3NLfsATTEvPYizxjrYjijyo71ktwG6KwEbgF9ehnAd,sanctum,0.1599286883359105,24.945676806635326,9.5,4.1625275046332886e-05,EXCESS_SOL_REBALANCING,True,completed
